var_name,band_name,product_url,layer_template,calc,min_clip,max_clip
LST_Day,band_data,http://e4ftl01.cr.usgs.gov/MOLT/MOD11A2.006,"'HDF4_EOS:EOS_GRID:""{}"":MODIS_Grid_8Day_1km_LST:LST_Day_1km'",band_data * 0.02 + (-273.15),,
LST_Night,band_data,http://e4ftl01.cr.usgs.gov/MOLT/MOD11A2.006,"HDF4_EOS:EOS_GRID:""{}"":MODIS_Grid_8Day_1km_LST:LST_Night_1km'",band_data * 0.02 + (-273.15),,
EVI,B1,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D62.006/,"""{}""",((((B2 - B1)* 0.001) / ((B2 + (B1 * 6.0) - (B3 * 7.5))*0.001 + 1.0) * 2.5)),0,1
EVI,B2,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D63.006/,"""{}""",,,
EVI,B3,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D64.006/,"""{}""",,,
TCB,B1,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D62.006/,"""{}""",(B1*0.4395 + B2*0.5945 + B3*0.2460 + B4*0.3918 + B5*0.3506 + B6*0.2136 + B7*0.2678)*0.001,-100,100
TCB,B2,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D63.006/,"""{}""",,,
TCB,B3,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D64.006/,"""{}""",,,
TCB,B4,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D65.006/,"""{}""",,,
TCB,B5,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D66.006/,"""{}""",,,
TCB,B6,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D67.006/,"""{}""",,,
TCB,B7,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D68.006/,"""{}""",,,
TCW,B1,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D62.006/,"""{}""",(B1*0.1147 + B2*0.2489 + B3*0.2408 + B4*0.3132 + B5*-0.3122 + B6*-0.6416 + B7*-0.5087)*0.001,-100,100
TCW,B2,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D63.006/,"""{}""",,,
TCW,B3,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D64.006/,"""{}""",,,
TCW,B4,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D65.006/,"""{}""",,,
TCW,B5,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D66.006/,"""{}""",,,
TCW,B6,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D67.006/,"""{}""",,,
TCW,B7,https://e4ftl01.cr.usgs.gov/MOTA/MCD43D68.006/,"""{}""",,,
